author,isbn
John Doe,1000000001
John Doe,1000000014
John Doe,1000000027
Jane Smith,1000000002
Jane Smith,1000000015
Emily Johnson,1000000003
Michael Brown,1000000004
Michael Brown,1000000016
Sarah Davis,1000000005
William Miller,1000000006
William Miller,1000000017
William Miller,1000000028
Elizabeth Wilson,1000000007
Elizabeth Wilson,1000000018
David Moore,1000000008
Jennifer Taylor,1000000009
Jennifer Taylor,1000000019
Jennifer Taylor,1000000029
Richard Anderson,1000000010
Patricia Jackson,1000000011
Patricia Jackson,1000000020
Christopher Harris,1000000012
Christopher Harris,1000000021
Christopher Harris,1000000030
