book_isbn,rating_list
1000000001,"[4, 4, 3, 3, 2, 1, 4, 2, 2, 2]"
1000000014,"[3, 2, 1, 3, 3, 3, 1, 2, 1, 1]"
1000000027,"[4, 3, 4, 4, 3, 4, 1, 2, 2, 3]"
1000000002,"[1, 1, 1, 3, 3, 4, 4, 1, 1, 4]"
1000000015,"[4, 2, 1, 2, 3, 3, 3, 2, 2, 4]"
1000000003,"[3, 1, 3, 4, 2, 2, 3, 2, 4, 2]"
1000000004,"[3, 4, 4, 1, 1, 2, 3, 1, 2, 2]"
1000000016,"[1, 1, 3, 4, 1, 1, 4, 4, 1, 2]"
1000000005,"[2, 3, 4, 4, 3, 1, 3, 3, 2, 4]"
1000000006,"[2, 3, 1, 2, 1, 3, 1, 1, 2, 3]"
1000000017,"[2, 4, 4, 1, 1, 2, 1, 4, 3, 1]"
1000000028,"[4, 4, 2, 2, 2, 2, 1, 3, 2, 3]"
1000000007,"[4, 4, 1, 1, 2, 2, 1, 1, 4, 1]"
1000000018,"[1, 3, 3, 2, 2, 2, 3, 3, 3, 3]"
1000000008,"[2, 1, 1, 4, 2, 3, 2, 4, 2, 3]"
1000000009,"[3, 3, 2, 3, 2, 3, 1, 2, 3, 1]"
1000000019,"[2, 1, 1, 4, 1, 4, 3, 1, 3, 1]"
1000000029,"[3, 2, 2, 4, 3, 4, 4, 3, 4, 3]"
1000000010,"[3, 2, 2, 4, 3, 2, 2, 4, 2, 4]"
1000000011,"[2, 1, 4, 3, 3, 4, 1, 1, 4, 4]"
1000000020,"[1, 4, 3, 4, 4, 3, 2, 4, 2, 3]"
1000000012,"[1, 1, 2, 3, 2, 1, 4, 4, 2, 3]"
1000000021,"[3, 1, 1, 4, 2, 4, 2, 2, 2, 4]"
1000000030,"[4, 4, 2, 3, 4, 2, 2, 3, 1, 1]"
