name,height,mass,skin_color,birth_year,gender
Luke Skywalker,172,77,fair,19BBY,male
C-3PO,167,75,gold,112BBY,n/a
C-3PO,167,75,gold,112BBY,n/a
R2-D2,96,32,"white, blue",33BBY,n/a
Darth Vader,202,136,white,41.9BBY,male
Leia Organa,150,49,light,19BBY,female
Owen Lars,178,120,light,52BBY,male
Beru Whitesun lars,165,75,light,47BBY,female
R5-D4,97,32,"white, red",unknown,n/a
Biggs Darklighter,183,84,light,24BBY,male
Obi-Wan Kenobi,182,77,fair,57BBY,male
Anakin Skywalker,188,84,fair,41.9BBY,male
Wilhuff Tarkin,180,unknown,fair,64BBY,male
Chewbacca,228,112,unknown,200BBY,male
Han Solo,180,80,fair,29BBY,male
Greedo,173,74,green,44BBY,male
Jabba Desilijic Tiure,175,"1,358","green-tan, brown",600BBY,hermaphrodite
