date,day_name,day_of_week,day_of_month,week,month_name,month_of_year,month_year_name,month_year_name_sort,quarter,quarter_year_name_sort,year,year_half,red_day_not_sun,black_friday
2013-01-01,Tuesday,1,1,1,January,1,January 2013,201301,1,20131,2013,1,1,0
2013-01-02,Wednesday,2,2,1,January,1,January 2013,201301,1,20131,2013,1,1,0
2013-01-03,Thursday,3,3,1,January,1,January 2013,201301,1,20131,2013,1,1,0
2013-01-04,Friday,4,4,1,January,1,January 2013,201301,1,20131,2013,1,1,0
2013-01-05,Saturday,5,5,1,January,1,January 2013,201301,1,20131,2013,1,0,0
2013-01-06,Sunday,6,6,1,January,1,January 2013,201301,1,20131,2013,1,0,0
2013-01-07,Monday,0,7,2,January,1,January 2013,201301,1,20131,2013,1,1,0
2013-01-08,Tuesday,1,8,2,January,1,January 2013,201301,1,20131,2013,1,1,0
2013-01-09,Wednesday,2,9,2,January,1,January 2013,201301,1,20131,2013,1,0,0
2013-01-10,Thursday,3,10,2,January,1,January 2013,201301,1,20131,2013,1,0,0
2013-01-11,Friday,4,11,2,January,1,January 2013,201301,1,20131,2013,1,0,0
2013-01-12,Saturday,5,12,2,January,1,January 2013,201301,1,20131,2013,1,0,0
2013-01-13,Sunday,6,13,2,January,1,January 2013,201301,1,20131,2013,1,0,0
2013-01-14,Monday,0,14,3,January,1,January 2013,201301,1,20131,2013,1,0,0
2013-01-15,Tuesday,1,15,3,January,1,January 2013,201301,1,20131,2013,1,0,0
2013-01-16,Wednesday,2,16,3,January,1,January 2013,201301,1,20131,2013,1,0,0
2013-01-17,Thursday,3,17,3,January,1,January 2013,201301,1,20131,2013,1,0,0
2013-01-18,Friday,4,18,3,January,1,January 2013,201301,1,20131,2013,1,0,0
2013-01-19,Saturday,5,19,3,January,1,January 2013,201301,1,20131,2013,1,0,0
2013-01-20,Sunday,6,20,3,January,1,January 2013,201301,1,20131,2013,1,0,0
2013-01-21,Monday,0,21,4,January,1,January 2013,201301,1,20131,2013,1,0,0
2013-01-22,Tuesday,1,22,4,January,1,January 2013,201301,1,20131,2013,1,0,0
2013-01-23,Wednesday,2,23,4,January,1,January 2013,201301,1,20131,2013,1,0,0
2013-01-24,Thursday,3,24,4,January,1,January 2013,201301,1,20131,2013,1,0,0
2013-01-25,Friday,4,25,4,January,1,January 2013,201301,1,20131,2013,1,0,0
2013-01-26,Saturday,5,26,4,January,1,January 2013,201301,1,20131,2013,1,0,0
2013-01-27,Sunday,6,27,4,January,1,January 2013,201301,1,20131,2013,1,0,0
2013-01-28,Monday,0,28,5,January,1,January 2013,201301,1,20131,2013,1,0,0
2013-01-29,Tuesday,1,29,5,January,1,January 2013,201301,1,20131,2013,1,0,0
2013-01-30,Wednesday,2,30,5,January,1,January 2013,201301,1,20131,2013,1,0,0
2013-01-31,Thursday,3,31,5,January,1,January 2013,201301,1,20131,2013,1,0,0
2013-02-01,Friday,4,1,5,February,2,February 2013,201302,1,20131,2013,1,0,0
2013-02-02,Saturday,5,2,5,February,2,February 2013,201302,1,20131,2013,1,0,0
2013-02-03,Sunday,6,3,5,February,2,February 2013,201302,1,20131,2013,1,0,0
2013-02-04,Monday,0,4,6,February,2,February 2013,201302,1,20131,2013,1,0,0
2013-02-05,Tuesday,1,5,6,February,2,February 2013,201302,1,20131,2013,1,0,0
2013-02-06,Wednesday,2,6,6,February,2,February 2013,201302,1,20131,2013,1,0,0
2013-02-07,Thursday,3,7,6,February,2,February 2013,201302,1,20131,2013,1,0,0
2013-02-08,Friday,4,8,6,February,2,February 2013,201302,1,20131,2013,1,0,0
2013-02-09,Saturday,5,9,6,February,2,February 2013,201302,1,20131,2013,1,0,0
2013-02-10,Sunday,6,10,6,February,2,February 2013,201302,1,20131,2013,1,0,0
2013-02-11,Monday,0,11,7,February,2,February 2013,201302,1,20131,2013,1,0,0
2013-02-12,Tuesday,1,12,7,February,2,February 2013,201302,1,20131,2013,1,0,0
2013-02-13,Wednesday,2,13,7,February,2,February 2013,201302,1,20131,2013,1,0,0
2013-02-14,Thursday,3,14,7,February,2,February 2013,201302,1,20131,2013,1,0,0
2013-02-15,Friday,4,15,7,February,2,February 2013,201302,1,20131,2013,1,0,0
2013-02-16,Saturday,5,16,7,February,2,February 2013,201302,1,20131,2013,1,0,0
2013-02-17,Sunday,6,17,7,February,2,February 2013,201302,1,20131,2013,1,0,0
2013-02-18,Monday,0,18,8,February,2,February 2013,201302,1,20131,2013,1,0,0
2013-02-19,Tuesday,1,19,8,February,2,February 2013,201302,1,20131,2013,1,0,0
2013-02-20,Wednesday,2,20,8,February,2,February 2013,201302,1,20131,2013,1,0,0
2013-02-21,Thursday,3,21,8,February,2,February 2013,201302,1,20131,2013,1,0,0
2013-02-22,Friday,4,22,8,February,2,February 2013,201302,1,20131,2013,1,0,0
2013-02-23,Saturday,5,23,8,February,2,February 2013,201302,1,20131,2013,1,1,0
2013-02-24,Sunday,6,24,8,February,2,February 2013,201302,1,20131,2013,1,0,0
2013-02-25,Monday,0,25,9,February,2,February 2013,201302,1,20131,2013,1,0,0
2013-02-26,Tuesday,1,26,9,February,2,February 2013,201302,1,20131,2013,1,0,0
2013-02-27,Wednesday,2,27,9,February,2,February 2013,201302,1,20131,2013,1,0,0
2013-02-28,Thursday,3,28,9,February,2,February 2013,201302,1,20131,2013,1,0,0
2013-03-01,Friday,4,1,9,March,3,March 2013,201303,1,20131,2013,1,0,0
2013-03-02,Saturday,5,2,9,March,3,March 2013,201303,1,20131,2013,1,0,0
2013-03-03,Sunday,6,3,9,March,3,March 2013,201303,1,20131,2013,1,0,0
2013-03-04,Monday,0,4,10,March,3,March 2013,201303,1,20131,2013,1,0,0
2013-03-05,Tuesday,1,5,10,March,3,March 2013,201303,1,20131,2013,1,0,0
2013-03-06,Wednesday,2,6,10,March,3,March 2013,201303,1,20131,2013,1,0,0
2013-03-07,Thursday,3,7,10,March,3,March 2013,201303,1,20131,2013,1,0,0
2013-03-08,Friday,4,8,10,March,3,March 2013,201303,1,20131,2013,1,1,0
2013-03-09,Saturday,5,9,10,March,3,March 2013,201303,1,20131,2013,1,0,0
2013-03-10,Sunday,6,10,10,March,3,March 2013,201303,1,20131,2013,1,0,0
2013-03-11,Monday,0,11,11,March,3,March 2013,201303,1,20131,2013,1,0,0
2013-03-12,Tuesday,1,12,11,March,3,March 2013,201303,1,20131,2013,1,0,0
2013-03-13,Wednesday,2,13,11,March,3,March 2013,201303,1,20131,2013,1,0,0
2013-03-14,Thursday,3,14,11,March,3,March 2013,201303,1,20131,2013,1,0,0
2013-03-15,Friday,4,15,11,March,3,March 2013,201303,1,20131,2013,1,0,0
2013-03-16,Saturday,5,16,11,March,3,March 2013,201303,1,20131,2013,1,0,0
2013-03-17,Sunday,6,17,11,March,3,March 2013,201303,1,20131,2013,1,0,0
2013-03-18,Monday,0,18,12,March,3,March 2013,201303,1,20131,2013,1,0,0
2013-03-19,Tuesday,1,19,12,March,3,March 2013,201303,1,20131,2013,1,0,0
2013-03-20,Wednesday,2,20,12,March,3,March 2013,201303,1,20131,2013,1,0,0
2013-03-21,Thursday,3,21,12,March,3,March 2013,201303,1,20131,2013,1,0,0
2013-03-22,Friday,4,22,12,March,3,March 2013,201303,1,20131,2013,1,0,0
2013-03-23,Saturday,5,23,12,March,3,March 2013,201303,1,20131,2013,1,0,0
2013-03-24,Sunday,6,24,12,March,3,March 2013,201303,1,20131,2013,1,0,0
2013-03-25,Monday,0,25,13,March,3,March 2013,201303,1,20131,2013,1,0,0
2013-03-26,Tuesday,1,26,13,March,3,March 2013,201303,1,20131,2013,1,0,0
2013-03-27,Wednesday,2,27,13,March,3,March 2013,201303,1,20131,2013,1,0,0
2013-03-28,Thursday,3,28,13,March,3,March 2013,201303,1,20131,2013,1,0,0
2013-03-29,Friday,4,29,13,March,3,March 2013,201303,1,20131,2013,1,0,0
2013-03-30,Saturday,5,30,13,March,3,March 2013,201303,1,20131,2013,1,0,0
2013-03-31,Sunday,6,31,13,March,3,March 2013,201303,1,20131,2013,1,0,0
2013-04-01,Monday,0,1,14,April,4,April 2013,201304,2,20132,2013,1,0,0
2013-04-02,Tuesday,1,2,14,April,4,April 2013,201304,2,20132,2013,1,0,0
2013-04-03,Wednesday,2,3,14,April,4,April 2013,201304,2,20132,2013,1,0,0
2013-04-04,Thursday,3,4,14,April,4,April 2013,201304,2,20132,2013,1,0,0
2013-04-05,Friday,4,5,14,April,4,April 2013,201304,2,20132,2013,1,0,0
2013-04-06,Saturday,5,6,14,April,4,April 2013,201304,2,20132,2013,1,0,0
2013-04-07,Sunday,6,7,14,April,4,April 2013,201304,2,20132,2013,1,0,0
2013-04-08,Monday,0,8,15,April,4,April 2013,201304,2,20132,2013,1,0,0
2013-04-09,Tuesday,1,9,15,April,4,April 2013,201304,2,20132,2013,1,0,0
2013-04-10,Wednesday,2,10,15,April,4,April 2013,201304,2,20132,2013,1,0,0
2013-04-11,Thursday,3,11,15,April,4,April 2013,201304,2,20132,2013,1,0,0
2013-04-12,Friday,4,12,15,April,4,April 2013,201304,2,20132,2013,1,0,0
2013-04-13,Saturday,5,13,15,April,4,April 2013,201304,2,20132,2013,1,0,0
2013-04-14,Sunday,6,14,15,April,4,April 2013,201304,2,20132,2013,1,0,0
2013-04-15,Monday,0,15,16,April,4,April 2013,201304,2,20132,2013,1,0,0
2013-04-16,Tuesday,1,16,16,April,4,April 2013,201304,2,20132,2013,1,0,0
2013-04-17,Wednesday,2,17,16,April,4,April 2013,201304,2,20132,2013,1,0,0
2013-04-18,Thursday,3,18,16,April,4,April 2013,201304,2,20132,2013,1,0,0
2013-04-19,Friday,4,19,16,April,4,April 2013,201304,2,20132,2013,1,0,0
2013-04-20,Saturday,5,20,16,April,4,April 2013,201304,2,20132,2013,1,0,0
2013-04-21,Sunday,6,21,16,April,4,April 2013,201304,2,20132,2013,1,0,0
2013-04-22,Monday,0,22,17,April,4,April 2013,201304,2,20132,2013,1,0,0
2013-04-23,Tuesday,1,23,17,April,4,April 2013,201304,2,20132,2013,1,0,0
2013-04-24,Wednesday,2,24,17,April,4,April 2013,201304,2,20132,2013,1,0,0
2013-04-25,Thursday,3,25,17,April,4,April 2013,201304,2,20132,2013,1,0,0
2013-04-26,Friday,4,26,17,April,4,April 2013,201304,2,20132,2013,1,0,0
2013-04-27,Saturday,5,27,17,April,4,April 2013,201304,2,20132,2013,1,0,0
2013-04-28,Sunday,6,28,17,April,4,April 2013,201304,2,20132,2013,1,0,0
2013-04-29,Monday,0,29,18,April,4,April 2013,201304,2,20132,2013,1,0,0
2013-04-30,Tuesday,1,30,18,April,4,April 2013,201304,2,20132,2013,1,0,0
2013-05-01,Wednesday,2,1,18,May,5,May 2013,201305,2,20132,2013,1,1,0
2013-05-02,Thursday,3,2,18,May,5,May 2013,201305,2,20132,2013,1,1,0
2013-05-03,Friday,4,3,18,May,5,May 2013,201305,2,20132,2013,1,1,0
2013-05-04,Saturday,5,4,18,May,5,May 2013,201305,2,20132,2013,1,0,0
2013-05-05,Sunday,6,5,18,May,5,May 2013,201305,2,20132,2013,1,0,0
2013-05-06,Monday,0,6,19,May,5,May 2013,201305,2,20132,2013,1,0,0
2013-05-07,Tuesday,1,7,19,May,5,May 2013,201305,2,20132,2013,1,0,0
2013-05-08,Wednesday,2,8,19,May,5,May 2013,201305,2,20132,2013,1,0,0
2013-05-09,Thursday,3,9,19,May,5,May 2013,201305,2,20132,2013,1,1,0
2013-05-10,Friday,4,10,19,May,5,May 2013,201305,2,20132,2013,1,1,0
2013-05-11,Saturday,5,11,19,May,5,May 2013,201305,2,20132,2013,1,0,0
2013-05-12,Sunday,6,12,19,May,5,May 2013,201305,2,20132,2013,1,0,0
2013-05-13,Monday,0,13,20,May,5,May 2013,201305,2,20132,2013,1,0,0
2013-05-14,Tuesday,1,14,20,May,5,May 2013,201305,2,20132,2013,1,0,0
2013-05-15,Wednesday,2,15,20,May,5,May 2013,201305,2,20132,2013,1,0,0
2013-05-16,Thursday,3,16,20,May,5,May 2013,201305,2,20132,2013,1,0,0
2013-05-17,Friday,4,17,20,May,5,May 2013,201305,2,20132,2013,1,0,0
2013-05-18,Saturday,5,18,20,May,5,May 2013,201305,2,20132,2013,1,0,0
2013-05-19,Sunday,6,19,20,May,5,May 2013,201305,2,20132,2013,1,0,0
2013-05-20,Monday,0,20,21,May,5,May 2013,201305,2,20132,2013,1,0,0
2013-05-21,Tuesday,1,21,21,May,5,May 2013,201305,2,20132,2013,1,0,0
2013-05-22,Wednesday,2,22,21,May,5,May 2013,201305,2,20132,2013,1,0,0
2013-05-23,Thursday,3,23,21,May,5,May 2013,201305,2,20132,2013,1,0,0
2013-05-24,Friday,4,24,21,May,5,May 2013,201305,2,20132,2013,1,0,0
2013-05-25,Saturday,5,25,21,May,5,May 2013,201305,2,20132,2013,1,0,0
2013-05-26,Sunday,6,26,21,May,5,May 2013,201305,2,20132,2013,1,0,0
2013-05-27,Monday,0,27,22,May,5,May 2013,201305,2,20132,2013,1,0,0
2013-05-28,Tuesday,1,28,22,May,5,May 2013,201305,2,20132,2013,1,0,0
2013-05-29,Wednesday,2,29,22,May,5,May 2013,201305,2,20132,2013,1,0,0
2013-05-30,Thursday,3,30,22,May,5,May 2013,201305,2,20132,2013,1,0,0
2013-05-31,Friday,4,31,22,May,5,May 2013,201305,2,20132,2013,1,0,0
2013-06-01,Saturday,5,1,22,June,6,June 2013,201306,2,20132,2013,1,0,0
2013-06-02,Sunday,6,2,22,June,6,June 2013,201306,2,20132,2013,1,0,0
2013-06-03,Monday,0,3,23,June,6,June 2013,201306,2,20132,2013,1,0,0
2013-06-04,Tuesday,1,4,23,June,6,June 2013,201306,2,20132,2013,1,0,0
2013-06-05,Wednesday,2,5,23,June,6,June 2013,201306,2,20132,2013,1,0,0
2013-06-06,Thursday,3,6,23,June,6,June 2013,201306,2,20132,2013,1,0,0
2013-06-07,Friday,4,7,23,June,6,June 2013,201306,2,20132,2013,1,0,0
2013-06-08,Saturday,5,8,23,June,6,June 2013,201306,2,20132,2013,1,0,0
2013-06-09,Sunday,6,9,23,June,6,June 2013,201306,2,20132,2013,1,0,0
2013-06-10,Monday,0,10,24,June,6,June 2013,201306,2,20132,2013,1,0,0
2013-06-11,Tuesday,1,11,24,June,6,June 2013,201306,2,20132,2013,1,0,0
2013-06-12,Wednesday,2,12,24,June,6,June 2013,201306,2,20132,2013,1,1,0
2013-06-13,Thursday,3,13,24,June,6,June 2013,201306,2,20132,2013,1,0,0
2013-06-14,Friday,4,14,24,June,6,June 2013,201306,2,20132,2013,1,0,0
2013-06-15,Saturday,5,15,24,June,6,June 2013,201306,2,20132,2013,1,0,0
2013-06-16,Sunday,6,16,24,June,6,June 2013,201306,2,20132,2013,1,0,0
2013-06-17,Monday,0,17,25,June,6,June 2013,201306,2,20132,2013,1,0,0
2013-06-18,Tuesday,1,18,25,June,6,June 2013,201306,2,20132,2013,1,0,0
2013-06-19,Wednesday,2,19,25,June,6,June 2013,201306,2,20132,2013,1,0,0
2013-06-20,Thursday,3,20,25,June,6,June 2013,201306,2,20132,2013,1,0,0
2013-06-21,Friday,4,21,25,June,6,June 2013,201306,2,20132,2013,1,0,0
2013-06-22,Saturday,5,22,25,June,6,June 2013,201306,2,20132,2013,1,0,0
2013-06-23,Sunday,6,23,25,June,6,June 2013,201306,2,20132,2013,1,0,0
2013-06-24,Monday,0,24,26,June,6,June 2013,201306,2,20132,2013,1,0,0
2013-06-25,Tuesday,1,25,26,June,6,June 2013,201306,2,20132,2013,1,0,0
2013-06-26,Wednesday,2,26,26,June,6,June 2013,201306,2,20132,2013,1,0,0
2013-06-27,Thursday,3,27,26,June,6,June 2013,201306,2,20132,2013,1,0,0
2013-06-28,Friday,4,28,26,June,6,June 2013,201306,2,20132,2013,1,0,0
2013-06-29,Saturday,5,29,26,June,6,June 2013,201306,2,20132,2013,1,0,0
2013-06-30,Sunday,6,30,26,June,6,June 2013,201306,2,20132,2013,1,0,0
2013-07-01,Monday,0,1,27,July,7,July 2013,201307,3,20133,2013,2,0,0
2013-07-02,Tuesday,1,2,27,July,7,July 2013,201307,3,20133,2013,2,0,0
2013-07-03,Wednesday,2,3,27,July,7,July 2013,201307,3,20133,2013,2,0,0
2013-07-04,Thursday,3,4,27,July,7,July 2013,201307,3,20133,2013,2,0,0
2013-07-05,Friday,4,5,27,July,7,July 2013,201307,3,20133,2013,2,0,0
2013-07-06,Saturday,5,6,27,July,7,July 2013,201307,3,20133,2013,2,0,0
2013-07-07,Sunday,6,7,27,July,7,July 2013,201307,3,20133,2013,2,0,0
2013-07-08,Monday,0,8,28,July,7,July 2013,201307,3,20133,2013,2,0,0
2013-07-09,Tuesday,1,9,28,July,7,July 2013,201307,3,20133,2013,2,0,0
2013-07-10,Wednesday,2,10,28,July,7,July 2013,201307,3,20133,2013,2,0,0
2013-07-11,Thursday,3,11,28,July,7,July 2013,201307,3,20133,2013,2,0,0
2013-07-12,Friday,4,12,28,July,7,July 2013,201307,3,20133,2013,2,0,0
2013-07-13,Saturday,5,13,28,July,7,July 2013,201307,3,20133,2013,2,0,0
2013-07-14,Sunday,6,14,28,July,7,July 2013,201307,3,20133,2013,2,0,0
2013-07-15,Monday,0,15,29,July,7,July 2013,201307,3,20133,2013,2,0,0
2013-07-16,Tuesday,1,16,29,July,7,July 2013,201307,3,20133,2013,2,0,0
2013-07-17,Wednesday,2,17,29,July,7,July 2013,201307,3,20133,2013,2,0,0
2013-07-18,Thursday,3,18,29,July,7,July 2013,201307,3,20133,2013,2,0,0
2013-07-19,Friday,4,19,29,July,7,July 2013,201307,3,20133,2013,2,0,0
2013-07-20,Saturday,5,20,29,July,7,July 2013,201307,3,20133,2013,2,0,0
2013-07-21,Sunday,6,21,29,July,7,July 2013,201307,3,20133,2013,2,0,0
2013-07-22,Monday,0,22,30,July,7,July 2013,201307,3,20133,2013,2,0,0
2013-07-23,Tuesday,1,23,30,July,7,July 2013,201307,3,20133,2013,2,0,0
2013-07-24,Wednesday,2,24,30,July,7,July 2013,201307,3,20133,2013,2,0,0
2013-07-25,Thursday,3,25,30,July,7,July 2013,201307,3,20133,2013,2,0,0
2013-07-26,Friday,4,26,30,July,7,July 2013,201307,3,20133,2013,2,0,0
2013-07-27,Saturday,5,27,30,July,7,July 2013,201307,3,20133,2013,2,0,0
2013-07-28,Sunday,6,28,30,July,7,July 2013,201307,3,20133,2013,2,0,0
2013-07-29,Monday,0,29,31,July,7,July 2013,201307,3,20133,2013,2,0,0
2013-07-30,Tuesday,1,30,31,July,7,July 2013,201307,3,20133,2013,2,0,0
2013-07-31,Wednesday,2,31,31,July,7,July 2013,201307,3,20133,2013,2,0,0
2013-08-01,Thursday,3,1,31,August,8,August 2013,201308,3,20133,2013,2,0,0
2013-08-02,Friday,4,2,31,August,8,August 2013,201308,3,20133,2013,2,0,0
2013-08-03,Saturday,5,3,31,August,8,August 2013,201308,3,20133,2013,2,0,0
2013-08-04,Sunday,6,4,31,August,8,August 2013,201308,3,20133,2013,2,0,0
2013-08-05,Monday,0,5,32,August,8,August 2013,201308,3,20133,2013,2,0,0
2013-08-06,Tuesday,1,6,32,August,8,August 2013,201308,3,20133,2013,2,0,0
2013-08-07,Wednesday,2,7,32,August,8,August 2013,201308,3,20133,2013,2,0,0
2013-08-08,Thursday,3,8,32,August,8,August 2013,201308,3,20133,2013,2,0,0
2013-08-09,Friday,4,9,32,August,8,August 2013,201308,3,20133,2013,2,0,0
2013-08-10,Saturday,5,10,32,August,8,August 2013,201308,3,20133,2013,2,0,0
2013-08-11,Sunday,6,11,32,August,8,August 2013,201308,3,20133,2013,2,0,0
2013-08-12,Monday,0,12,33,August,8,August 2013,201308,3,20133,2013,2,0,0
2013-08-13,Tuesday,1,13,33,August,8,August 2013,201308,3,20133,2013,2,0,0
2013-08-14,Wednesday,2,14,33,August,8,August 2013,201308,3,20133,2013,2,0,0
2013-08-15,Thursday,3,15,33,August,8,August 2013,201308,3,20133,2013,2,0,0
2013-08-16,Friday,4,16,33,August,8,August 2013,201308,3,20133,2013,2,0,0
2013-08-17,Saturday,5,17,33,August,8,August 2013,201308,3,20133,2013,2,0,0
2013-08-18,Sunday,6,18,33,August,8,August 2013,201308,3,20133,2013,2,0,0
2013-08-19,Monday,0,19,34,August,8,August 2013,201308,3,20133,2013,2,0,0
2013-08-20,Tuesday,1,20,34,August,8,August 2013,201308,3,20133,2013,2,0,0
2013-08-21,Wednesday,2,21,34,August,8,August 2013,201308,3,20133,2013,2,0,0
2013-08-22,Thursday,3,22,34,August,8,August 2013,201308,3,20133,2013,2,0,0
2013-08-23,Friday,4,23,34,August,8,August 2013,201308,3,20133,2013,2,0,0
2013-08-24,Saturday,5,24,34,August,8,August 2013,201308,3,20133,2013,2,0,0
2013-08-25,Sunday,6,25,34,August,8,August 2013,201308,3,20133,2013,2,0,0
2013-08-26,Monday,0,26,35,August,8,August 2013,201308,3,20133,2013,2,0,0
2013-08-27,Tuesday,1,27,35,August,8,August 2013,201308,3,20133,2013,2,0,0
2013-08-28,Wednesday,2,28,35,August,8,August 2013,201308,3,20133,2013,2,0,0
2013-08-29,Thursday,3,29,35,August,8,August 2013,201308,3,20133,2013,2,0,0
2013-08-30,Friday,4,30,35,August,8,August 2013,201308,3,20133,2013,2,0,0
2013-08-31,Saturday,5,31,35,August,8,August 2013,201308,3,20133,2013,2,0,0
2013-09-01,Sunday,6,1,35,September,9,September 2013,201309,3,20133,2013,2,0,0
2013-09-02,Monday,0,2,36,September,9,September 2013,201309,3,20133,2013,2,0,0
2013-09-03,Tuesday,1,3,36,September,9,September 2013,201309,3,20133,2013,2,0,0
2013-09-04,Wednesday,2,4,36,September,9,September 2013,201309,3,20133,2013,2,0,0
2013-09-05,Thursday,3,5,36,September,9,September 2013,201309,3,20133,2013,2,0,0
2013-09-06,Friday,4,6,36,September,9,September 2013,201309,3,20133,2013,2,0,0
2013-09-07,Saturday,5,7,36,September,9,September 2013,201309,3,20133,2013,2,0,0
2013-09-08,Sunday,6,8,36,September,9,September 2013,201309,3,20133,2013,2,0,0
2013-09-09,Monday,0,9,37,September,9,September 2013,201309,3,20133,2013,2,0,0
2013-09-10,Tuesday,1,10,37,September,9,September 2013,201309,3,20133,2013,2,0,0
2013-09-11,Wednesday,2,11,37,September,9,September 2013,201309,3,20133,2013,2,0,0
2013-09-12,Thursday,3,12,37,September,9,September 2013,201309,3,20133,2013,2,0,0
2013-09-13,Friday,4,13,37,September,9,September 2013,201309,3,20133,2013,2,0,0
2013-09-14,Saturday,5,14,37,September,9,September 2013,201309,3,20133,2013,2,0,0
2013-09-15,Sunday,6,15,37,September,9,September 2013,201309,3,20133,2013,2,0,0
2013-09-16,Monday,0,16,38,September,9,September 2013,201309,3,20133,2013,2,0,0
2013-09-17,Tuesday,1,17,38,September,9,September 2013,201309,3,20133,2013,2,0,0
2013-09-18,Wednesday,2,18,38,September,9,September 2013,201309,3,20133,2013,2,0,0
2013-09-19,Thursday,3,19,38,September,9,September 2013,201309,3,20133,2013,2,0,0
2013-09-20,Friday,4,20,38,September,9,September 2013,201309,3,20133,2013,2,0,0
2013-09-21,Saturday,5,21,38,September,9,September 2013,201309,3,20133,2013,2,0,0
2013-09-22,Sunday,6,22,38,September,9,September 2013,201309,3,20133,2013,2,0,0
2013-09-23,Monday,0,23,39,September,9,September 2013,201309,3,20133,2013,2,0,0
2013-09-24,Tuesday,1,24,39,September,9,September 2013,201309,3,20133,2013,2,0,0
2013-09-25,Wednesday,2,25,39,September,9,September 2013,201309,3,20133,2013,2,0,0
