date,day_name,day_of_week,day_of_month,week,month_name,month_of_year,month_year_name,month_year_name_sort,quarter,quarter_year_name_sort,year,year_half,red_day_not_sun,black_friday
2013-09-26,Thursday,3,26,39,September,9,September 2013,201309,3,20133,2013,2,0,0
2013-09-27,Friday,4,27,39,September,9,September 2013,201309,3,20133,2013,2,0,0
2013-09-28,Saturday,5,28,39,September,9,September 2013,201309,3,20133,2013,2,0,0
2013-09-29,Sunday,6,29,39,September,9,September 2013,201309,3,20133,2013,2,0,0
2013-09-30,Monday,0,30,40,September,9,September 2013,201309,3,20133,2013,2,0,0
2013-10-01,Tuesday,1,1,40,October,10,October 2013,201310,4,20134,2013,2,0,0
2013-10-02,Wednesday,2,2,40,October,10,October 2013,201310,4,20134,2013,2,0,0
2013-10-03,Thursday,3,3,40,October,10,October 2013,201310,4,20134,2013,2,0,0
2013-10-04,Friday,4,4,40,October,10,October 2013,201310,4,20134,2013,2,0,0
2013-10-05,Saturday,5,5,40,October,10,October 2013,201310,4,20134,2013,2,0,0
2013-10-06,Sunday,6,6,40,October,10,October 2013,201310,4,20134,2013,2,0,0
2013-10-07,Monday,0,7,41,October,10,October 2013,201310,4,20134,2013,2,0,0
2013-10-08,Tuesday,1,8,41,October,10,October 2013,201310,4,20134,2013,2,0,0
2013-10-09,Wednesday,2,9,41,October,10,October 2013,201310,4,20134,2013,2,0,0
2013-10-10,Thursday,3,10,41,October,10,October 2013,201310,4,20134,2013,2,0,0
2013-10-11,Friday,4,11,41,October,10,October 2013,201310,4,20134,2013,2,0,0
2013-10-12,Saturday,5,12,41,October,10,October 2013,201310,4,20134,2013,2,0,0
2013-10-13,Sunday,6,13,41,October,10,October 2013,201310,4,20134,2013,2,0,0
2013-10-14,Monday,0,14,42,October,10,October 2013,201310,4,20134,2013,2,0,0
2013-10-15,Tuesday,1,15,42,October,10,October 2013,201310,4,20134,2013,2,0,0
2013-10-16,Wednesday,2,16,42,October,10,October 2013,201310,4,20134,2013,2,0,0
2013-10-17,Thursday,3,17,42,October,10,October 2013,201310,4,20134,2013,2,0,0
2013-10-18,Friday,4,18,42,October,10,October 2013,201310,4,20134,2013,2,0,0
2013-10-19,Saturday,5,19,42,October,10,October 2013,201310,4,20134,2013,2,0,0
2013-10-20,Sunday,6,20,42,October,10,October 2013,201310,4,20134,2013,2,0,0
2013-10-21,Monday,0,21,43,October,10,October 2013,201310,4,20134,2013,2,0,0
2013-10-22,Tuesday,1,22,43,October,10,October 2013,201310,4,20134,2013,2,0,0
2013-10-23,Wednesday,2,23,43,October,10,October 2013,201310,4,20134,2013,2,0,0
2013-10-24,Thursday,3,24,43,October,10,October 2013,201310,4,20134,2013,2,0,0
2013-10-25,Friday,4,25,43,October,10,October 2013,201310,4,20134,2013,2,0,0
2013-10-26,Saturday,5,26,43,October,10,October 2013,201310,4,20134,2013,2,0,0
2013-10-27,Sunday,6,27,43,October,10,October 2013,201310,4,20134,2013,2,0,0
2013-10-28,Monday,0,28,44,October,10,October 2013,201310,4,20134,2013,2,0,0
2013-10-29,Tuesday,1,29,44,October,10,October 2013,201310,4,20134,2013,2,0,0
2013-10-30,Wednesday,2,30,44,October,10,October 2013,201310,4,20134,2013,2,0,0
2013-10-31,Thursday,3,31,44,October,10,October 2013,201310,4,20134,2013,2,0,0
2013-11-01,Friday,4,1,44,November,11,November 2013,201311,4,20134,2013,2,0,0
2013-11-02,Saturday,5,2,44,November,11,November 2013,201311,4,20134,2013,2,0,0
2013-11-03,Sunday,6,3,44,November,11,November 2013,201311,4,20134,2013,2,0,0
2013-11-04,Monday,0,4,45,November,11,November 2013,201311,4,20134,2013,2,1,0
2013-11-05,Tuesday,1,5,45,November,11,November 2013,201311,4,20134,2013,2,0,0
2013-11-06,Wednesday,2,6,45,November,11,November 2013,201311,4,20134,2013,2,0,0
2013-11-07,Thursday,3,7,45,November,11,November 2013,201311,4,20134,2013,2,0,0
2013-11-08,Friday,4,8,45,November,11,November 2013,201311,4,20134,2013,2,0,0
2013-11-09,Saturday,5,9,45,November,11,November 2013,201311,4,20134,2013,2,0,0
2013-11-10,Sunday,6,10,45,November,11,November 2013,201311,4,20134,2013,2,0,0
2013-11-11,Monday,0,11,46,November,11,November 2013,201311,4,20134,2013,2,0,0
2013-11-12,Tuesday,1,12,46,November,11,November 2013,201311,4,20134,2013,2,0,0
2013-11-13,Wednesday,2,13,46,November,11,November 2013,201311,4,20134,2013,2,0,0
2013-11-14,Thursday,3,14,46,November,11,November 2013,201311,4,20134,2013,2,0,0
2013-11-15,Friday,4,15,46,November,11,November 2013,201311,4,20134,2013,2,0,0
2013-11-16,Saturday,5,16,46,November,11,November 2013,201311,4,20134,2013,2,0,0
2013-11-17,Sunday,6,17,46,November,11,November 2013,201311,4,20134,2013,2,0,0
2013-11-18,Monday,0,18,47,November,11,November 2013,201311,4,20134,2013,2,0,0
2013-11-19,Tuesday,1,19,47,November,11,November 2013,201311,4,20134,2013,2,0,0
2013-11-20,Wednesday,2,20,47,November,11,November 2013,201311,4,20134,2013,2,0,0
2013-11-21,Thursday,3,21,47,November,11,November 2013,201311,4,20134,2013,2,0,0
2013-11-22,Friday,4,22,47,November,11,November 2013,201311,4,20134,2013,2,0,0
2013-11-23,Saturday,5,23,47,November,11,November 2013,201311,4,20134,2013,2,0,0
2013-11-24,Sunday,6,24,47,November,11,November 2013,201311,4,20134,2013,2,0,0
2013-11-25,Monday,0,25,48,November,11,November 2013,201311,4,20134,2013,2,0,0
2013-11-26,Tuesday,1,26,48,November,11,November 2013,201311,4,20134,2013,2,0,0
2013-11-27,Wednesday,2,27,48,November,11,November 2013,201311,4,20134,2013,2,0,0
2013-11-28,Thursday,3,28,48,November,11,November 2013,201311,4,20134,2013,2,0,0
2013-11-29,Friday,4,29,48,November,11,November 2013,201311,4,20134,2013,2,0,1
2013-11-30,Saturday,5,30,48,November,11,November 2013,201311,4,20134,2013,2,0,0
2013-12-01,Sunday,6,1,48,December,12,December 2013,201312,4,20134,2013,2,0,0
2013-12-02,Monday,0,2,49,December,12,December 2013,201312,4,20134,2013,2,0,0
2013-12-03,Tuesday,1,3,49,December,12,December 2013,201312,4,20134,2013,2,0,0
2013-12-04,Wednesday,2,4,49,December,12,December 2013,201312,4,20134,2013,2,0,0
2013-12-05,Thursday,3,5,49,December,12,December 2013,201312,4,20134,2013,2,0,0
2013-12-06,Friday,4,6,49,December,12,December 2013,201312,4,20134,2013,2,0,0
2013-12-07,Saturday,5,7,49,December,12,December 2013,201312,4,20134,2013,2,0,0
2013-12-08,Sunday,6,8,49,December,12,December 2013,201312,4,20134,2013,2,0,0
2013-12-09,Monday,0,9,50,December,12,December 2013,201312,4,20134,2013,2,0,0
2013-12-10,Tuesday,1,10,50,December,12,December 2013,201312,4,20134,2013,2,0,0
2013-12-11,Wednesday,2,11,50,December,12,December 2013,201312,4,20134,2013,2,0,0
2013-12-12,Thursday,3,12,50,December,12,December 2013,201312,4,20134,2013,2,0,0
2013-12-13,Friday,4,13,50,December,12,December 2013,201312,4,20134,2013,2,0,0
2013-12-14,Saturday,5,14,50,December,12,December 2013,201312,4,20134,2013,2,0,0
2013-12-15,Sunday,6,15,50,December,12,December 2013,201312,4,20134,2013,2,0,0
2013-12-16,Monday,0,16,51,December,12,December 2013,201312,4,20134,2013,2,0,0
2013-12-17,Tuesday,1,17,51,December,12,December 2013,201312,4,20134,2013,2,0,0
2013-12-18,Wednesday,2,18,51,December,12,December 2013,201312,4,20134,2013,2,0,0
2013-12-19,Thursday,3,19,51,December,12,December 2013,201312,4,20134,2013,2,0,0
2013-12-20,Friday,4,20,51,December,12,December 2013,201312,4,20134,2013,2,0,0
2013-12-21,Saturday,5,21,51,December,12,December 2013,201312,4,20134,2013,2,0,0
2013-12-22,Sunday,6,22,51,December,12,December 2013,201312,4,20134,2013,2,0,0
2013-12-23,Monday,0,23,52,December,12,December 2013,201312,4,20134,2013,2,0,0
2013-12-24,Tuesday,1,24,52,December,12,December 2013,201312,4,20134,2013,2,0,0
2013-12-25,Wednesday,2,25,52,December,12,December 2013,201312,4,20134,2013,2,0,0
2013-12-26,Thursday,3,26,52,December,12,December 2013,201312,4,20134,2013,2,0,0
2013-12-27,Friday,4,27,52,December,12,December 2013,201312,4,20134,2013,2,0,0
2013-12-28,Saturday,5,28,52,December,12,December 2013,201312,4,20134,2013,2,0,0
2013-12-29,Sunday,6,29,52,December,12,December 2013,201312,4,20134,2013,2,0,0
2013-12-30,Monday,0,30,1,December,12,December 2013,201312,4,20134,2013,2,0,0
2013-12-31,Tuesday,1,31,1,December,12,December 2013,201312,4,20134,2013,2,0,0
2014-01-01,Wednesday,2,1,1,January,1,January 2014,201401,1,20141,2014,1,1,0
2014-01-02,Thursday,3,2,1,January,1,January 2014,201401,1,20141,2014,1,1,0
2014-01-03,Friday,4,3,1,January,1,January 2014,201401,1,20141,2014,1,1,0
2014-01-04,Saturday,5,4,1,January,1,January 2014,201401,1,20141,2014,1,0,0
2014-01-05,Sunday,6,5,1,January,1,January 2014,201401,1,20141,2014,1,0,0
2014-01-06,Monday,0,6,2,January,1,January 2014,201401,1,20141,2014,1,1,0
2014-01-07,Tuesday,1,7,2,January,1,January 2014,201401,1,20141,2014,1,1,0
2014-01-08,Wednesday,2,8,2,January,1,January 2014,201401,1,20141,2014,1,1,0
2014-01-09,Thursday,3,9,2,January,1,January 2014,201401,1,20141,2014,1,0,0
2014-01-10,Friday,4,10,2,January,1,January 2014,201401,1,20141,2014,1,0,0
2014-01-11,Saturday,5,11,2,January,1,January 2014,201401,1,20141,2014,1,0,0
2014-01-12,Sunday,6,12,2,January,1,January 2014,201401,1,20141,2014,1,0,0
2014-01-13,Monday,0,13,3,January,1,January 2014,201401,1,20141,2014,1,0,0
2014-01-14,Tuesday,1,14,3,January,1,January 2014,201401,1,20141,2014,1,0,0
2014-01-15,Wednesday,2,15,3,January,1,January 2014,201401,1,20141,2014,1,0,0
2014-01-16,Thursday,3,16,3,January,1,January 2014,201401,1,20141,2014,1,0,0
2014-01-17,Friday,4,17,3,January,1,January 2014,201401,1,20141,2014,1,0,0
2014-01-18,Saturday,5,18,3,January,1,January 2014,201401,1,20141,2014,1,0,0
2014-01-19,Sunday,6,19,3,January,1,January 2014,201401,1,20141,2014,1,0,0
2014-01-20,Monday,0,20,4,January,1,January 2014,201401,1,20141,2014,1,0,0
2014-01-21,Tuesday,1,21,4,January,1,January 2014,201401,1,20141,2014,1,0,0
2014-01-22,Wednesday,2,22,4,January,1,January 2014,201401,1,20141,2014,1,0,0
2014-01-23,Thursday,3,23,4,January,1,January 2014,201401,1,20141,2014,1,0,0
2014-01-24,Friday,4,24,4,January,1,January 2014,201401,1,20141,2014,1,0,0
2014-01-25,Saturday,5,25,4,January,1,January 2014,201401,1,20141,2014,1,0,0
2014-01-26,Sunday,6,26,4,January,1,January 2014,201401,1,20141,2014,1,0,0
2014-01-27,Monday,0,27,5,January,1,January 2014,201401,1,20141,2014,1,0,0
2014-01-28,Tuesday,1,28,5,January,1,January 2014,201401,1,20141,2014,1,0,0
2014-01-29,Wednesday,2,29,5,January,1,January 2014,201401,1,20141,2014,1,0,0
2014-01-30,Thursday,3,30,5,January,1,January 2014,201401,1,20141,2014,1,0,0
2014-01-31,Friday,4,31,5,January,1,January 2014,201401,1,20141,2014,1,0,0
2014-02-01,Saturday,5,1,5,February,2,February 2014,201402,1,20141,2014,1,0,0
2014-02-02,Sunday,6,2,5,February,2,February 2014,201402,1,20141,2014,1,0,0
2014-02-03,Monday,0,3,6,February,2,February 2014,201402,1,20141,2014,1,0,0
2014-02-04,Tuesday,1,4,6,February,2,February 2014,201402,1,20141,2014,1,0,0
2014-02-05,Wednesday,2,5,6,February,2,February 2014,201402,1,20141,2014,1,0,0
2014-02-06,Thursday,3,6,6,February,2,February 2014,201402,1,20141,2014,1,0,0
2014-02-07,Friday,4,7,6,February,2,February 2014,201402,1,20141,2014,1,0,0
2014-02-08,Saturday,5,8,6,February,2,February 2014,201402,1,20141,2014,1,0,0
2014-02-09,Sunday,6,9,6,February,2,February 2014,201402,1,20141,2014,1,0,0
2014-02-10,Monday,0,10,7,February,2,February 2014,201402,1,20141,2014,1,0,0
2014-02-11,Tuesday,1,11,7,February,2,February 2014,201402,1,20141,2014,1,0,0
2014-02-12,Wednesday,2,12,7,February,2,February 2014,201402,1,20141,2014,1,0,0
2014-02-13,Thursday,3,13,7,February,2,February 2014,201402,1,20141,2014,1,0,0
2014-02-14,Friday,4,14,7,February,2,February 2014,201402,1,20141,2014,1,0,0
2014-02-15,Saturday,5,15,7,February,2,February 2014,201402,1,20141,2014,1,0,0
2014-02-16,Sunday,6,16,7,February,2,February 2014,201402,1,20141,2014,1,0,0
2014-02-17,Monday,0,17,8,February,2,February 2014,201402,1,20141,2014,1,0,0
2014-02-18,Tuesday,1,18,8,February,2,February 2014,201402,1,20141,2014,1,0,0
2014-02-19,Wednesday,2,19,8,February,2,February 2014,201402,1,20141,2014,1,0,0
2014-02-20,Thursday,3,20,8,February,2,February 2014,201402,1,20141,2014,1,0,0
2014-02-21,Friday,4,21,8,February,2,February 2014,201402,1,20141,2014,1,0,0
2014-02-22,Saturday,5,22,8,February,2,February 2014,201402,1,20141,2014,1,1,0
2014-02-23,Sunday,6,23,8,February,2,February 2014,201402,1,20141,2014,1,0,0
2014-02-24,Monday,0,24,9,February,2,February 2014,201402,1,20141,2014,1,0,0
2014-02-25,Tuesday,1,25,9,February,2,February 2014,201402,1,20141,2014,1,0,0
2014-02-26,Wednesday,2,26,9,February,2,February 2014,201402,1,20141,2014,1,0,0
2014-02-27,Thursday,3,27,9,February,2,February 2014,201402,1,20141,2014,1,0,0
2014-02-28,Friday,4,28,9,February,2,February 2014,201402,1,20141,2014,1,0,0
2014-03-01,Saturday,5,1,9,March,3,March 2014,201403,1,20141,2014,1,0,0
2014-03-02,Sunday,6,2,9,March,3,March 2014,201403,1,20141,2014,1,0,0
2014-03-03,Monday,0,3,10,March,3,March 2014,201403,1,20141,2014,1,0,0
2014-03-04,Tuesday,1,4,10,March,3,March 2014,201403,1,20141,2014,1,0,0
2014-03-05,Wednesday,2,5,10,March,3,March 2014,201403,1,20141,2014,1,0,0
2014-03-06,Thursday,3,6,10,March,3,March 2014,201403,1,20141,2014,1,0,0
2014-03-07,Friday,4,7,10,March,3,March 2014,201403,1,20141,2014,1,0,0
2014-03-08,Saturday,5,8,10,March,3,March 2014,201403,1,20141,2014,1,0,0
2014-03-09,Sunday,6,9,10,March,3,March 2014,201403,1,20141,2014,1,0,0
2014-03-10,Monday,0,10,11,March,3,March 2014,201403,1,20141,2014,1,1,0
2014-03-11,Tuesday,1,11,11,March,3,March 2014,201403,1,20141,2014,1,0,0
2014-03-12,Wednesday,2,12,11,March,3,March 2014,201403,1,20141,2014,1,0,0
2014-03-13,Thursday,3,13,11,March,3,March 2014,201403,1,20141,2014,1,0,0
2014-03-14,Friday,4,14,11,March,3,March 2014,201403,1,20141,2014,1,0,0
2014-03-15,Saturday,5,15,11,March,3,March 2014,201403,1,20141,2014,1,0,0
2014-03-16,Sunday,6,16,11,March,3,March 2014,201403,1,20141,2014,1,0,0
2014-03-17,Monday,0,17,12,March,3,March 2014,201403,1,20141,2014,1,0,0
2014-03-18,Tuesday,1,18,12,March,3,March 2014,201403,1,20141,2014,1,0,0
2014-03-19,Wednesday,2,19,12,March,3,March 2014,201403,1,20141,2014,1,0,0
2014-03-20,Thursday,3,20,12,March,3,March 2014,201403,1,20141,2014,1,0,0
2014-03-21,Friday,4,21,12,March,3,March 2014,201403,1,20141,2014,1,0,0
2014-03-22,Saturday,5,22,12,March,3,March 2014,201403,1,20141,2014,1,0,0
2014-03-23,Sunday,6,23,12,March,3,March 2014,201403,1,20141,2014,1,0,0
2014-03-24,Monday,0,24,13,March,3,March 2014,201403,1,20141,2014,1,0,0
2014-03-25,Tuesday,1,25,13,March,3,March 2014,201403,1,20141,2014,1,0,0
2014-03-26,Wednesday,2,26,13,March,3,March 2014,201403,1,20141,2014,1,0,0
2014-03-27,Thursday,3,27,13,March,3,March 2014,201403,1,20141,2014,1,0,0
2014-03-28,Friday,4,28,13,March,3,March 2014,201403,1,20141,2014,1,0,0
2014-03-29,Saturday,5,29,13,March,3,March 2014,201403,1,20141,2014,1,0,0
2014-03-30,Sunday,6,30,13,March,3,March 2014,201403,1,20141,2014,1,0,0
2014-03-31,Monday,0,31,14,March,3,March 2014,201403,1,20141,2014,1,0,0
2014-04-01,Tuesday,1,1,14,April,4,April 2014,201404,2,20142,2014,1,0,0
2014-04-02,Wednesday,2,2,14,April,4,April 2014,201404,2,20142,2014,1,0,0
2014-04-03,Thursday,3,3,14,April,4,April 2014,201404,2,20142,2014,1,0,0
2014-04-04,Friday,4,4,14,April,4,April 2014,201404,2,20142,2014,1,0,0
2014-04-05,Saturday,5,5,14,April,4,April 2014,201404,2,20142,2014,1,0,0
2014-04-06,Sunday,6,6,14,April,4,April 2014,201404,2,20142,2014,1,0,0
2014-04-07,Monday,0,7,15,April,4,April 2014,201404,2,20142,2014,1,0,0
2014-04-08,Tuesday,1,8,15,April,4,April 2014,201404,2,20142,2014,1,0,0
2014-04-09,Wednesday,2,9,15,April,4,April 2014,201404,2,20142,2014,1,0,0
2014-04-10,Thursday,3,10,15,April,4,April 2014,201404,2,20142,2014,1,0,0
2014-04-11,Friday,4,11,15,April,4,April 2014,201404,2,20142,2014,1,0,0
2014-04-12,Saturday,5,12,15,April,4,April 2014,201404,2,20142,2014,1,0,0
2014-04-13,Sunday,6,13,15,April,4,April 2014,201404,2,20142,2014,1,0,0
2014-04-14,Monday,0,14,16,April,4,April 2014,201404,2,20142,2014,1,0,0
2014-04-15,Tuesday,1,15,16,April,4,April 2014,201404,2,20142,2014,1,0,0
2014-04-16,Wednesday,2,16,16,April,4,April 2014,201404,2,20142,2014,1,0,0
2014-04-17,Thursday,3,17,16,April,4,April 2014,201404,2,20142,2014,1,0,0
2014-04-18,Friday,4,18,16,April,4,April 2014,201404,2,20142,2014,1,0,0
2014-04-19,Saturday,5,19,16,April,4,April 2014,201404,2,20142,2014,1,0,0
2014-04-20,Sunday,6,20,16,April,4,April 2014,201404,2,20142,2014,1,0,0
2014-04-21,Monday,0,21,17,April,4,April 2014,201404,2,20142,2014,1,0,0
2014-04-22,Tuesday,1,22,17,April,4,April 2014,201404,2,20142,2014,1,0,0
2014-04-23,Wednesday,2,23,17,April,4,April 2014,201404,2,20142,2014,1,0,0
2014-04-24,Thursday,3,24,17,April,4,April 2014,201404,2,20142,2014,1,0,0
2014-04-25,Friday,4,25,17,April,4,April 2014,201404,2,20142,2014,1,0,0
2014-04-26,Saturday,5,26,17,April,4,April 2014,201404,2,20142,2014,1,0,0
2014-04-27,Sunday,6,27,17,April,4,April 2014,201404,2,20142,2014,1,0,0
2014-04-28,Monday,0,28,18,April,4,April 2014,201404,2,20142,2014,1,0,0
2014-04-29,Tuesday,1,29,18,April,4,April 2014,201404,2,20142,2014,1,0,0
2014-04-30,Wednesday,2,30,18,April,4,April 2014,201404,2,20142,2014,1,0,0
2014-05-01,Thursday,3,1,18,May,5,May 2014,201405,2,20142,2014,1,1,0
2014-05-02,Friday,4,2,18,May,5,May 2014,201405,2,20142,2014,1,1,0
2014-05-03,Saturday,5,3,18,May,5,May 2014,201405,2,20142,2014,1,1,0
2014-05-04,Sunday,6,4,18,May,5,May 2014,201405,2,20142,2014,1,0,0
2014-05-05,Monday,0,5,19,May,5,May 2014,201405,2,20142,2014,1,0,0
2014-05-06,Tuesday,1,6,19,May,5,May 2014,201405,2,20142,2014,1,0,0
2014-05-07,Wednesday,2,7,19,May,5,May 2014,201405,2,20142,2014,1,0,0
2014-05-08,Thursday,3,8,19,May,5,May 2014,201405,2,20142,2014,1,0,0
2014-05-09,Friday,4,9,19,May,5,May 2014,201405,2,20142,2014,1,1,0
2014-05-10,Saturday,5,10,19,May,5,May 2014,201405,2,20142,2014,1,1,0
2014-05-11,Sunday,6,11,19,May,5,May 2014,201405,2,20142,2014,1,0,0
2014-05-12,Monday,0,12,20,May,5,May 2014,201405,2,20142,2014,1,0,0
2014-05-13,Tuesday,1,13,20,May,5,May 2014,201405,2,20142,2014,1,0,0
2014-05-14,Wednesday,2,14,20,May,5,May 2014,201405,2,20142,2014,1,0,0
2014-05-15,Thursday,3,15,20,May,5,May 2014,201405,2,20142,2014,1,0,0
2014-05-16,Friday,4,16,20,May,5,May 2014,201405,2,20142,2014,1,0,0
2014-05-17,Saturday,5,17,20,May,5,May 2014,201405,2,20142,2014,1,0,0
2014-05-18,Sunday,6,18,20,May,5,May 2014,201405,2,20142,2014,1,0,0
2014-05-19,Monday,0,19,21,May,5,May 2014,201405,2,20142,2014,1,0,0
2014-05-20,Tuesday,1,20,21,May,5,May 2014,201405,2,20142,2014,1,0,0
2014-05-21,Wednesday,2,21,21,May,5,May 2014,201405,2,20142,2014,1,0,0
2014-05-22,Thursday,3,22,21,May,5,May 2014,201405,2,20142,2014,1,0,0
2014-05-23,Friday,4,23,21,May,5,May 2014,201405,2,20142,2014,1,0,0
2014-05-24,Saturday,5,24,21,May,5,May 2014,201405,2,20142,2014,1,0,0
2014-05-25,Sunday,6,25,21,May,5,May 2014,201405,2,20142,2014,1,0,0
2014-05-26,Monday,0,26,22,May,5,May 2014,201405,2,20142,2014,1,0,0
2014-05-27,Tuesday,1,27,22,May,5,May 2014,201405,2,20142,2014,1,0,0
2014-05-28,Wednesday,2,28,22,May,5,May 2014,201405,2,20142,2014,1,0,0
2014-05-29,Thursday,3,29,22,May,5,May 2014,201405,2,20142,2014,1,0,0
2014-05-30,Friday,4,30,22,May,5,May 2014,201405,2,20142,2014,1,0,0
2014-05-31,Saturday,5,31,22,May,5,May 2014,201405,2,20142,2014,1,0,0
2014-06-01,Sunday,6,1,22,June,6,June 2014,201406,2,20142,2014,1,0,0
2014-06-02,Monday,0,2,23,June,6,June 2014,201406,2,20142,2014,1,0,0
2014-06-03,Tuesday,1,3,23,June,6,June 2014,201406,2,20142,2014,1,0,0
2014-06-04,Wednesday,2,4,23,June,6,June 2014,201406,2,20142,2014,1,0,0
2014-06-05,Thursday,3,5,23,June,6,June 2014,201406,2,20142,2014,1,0,0
2014-06-06,Friday,4,6,23,June,6,June 2014,201406,2,20142,2014,1,0,0
2014-06-07,Saturday,5,7,23,June,6,June 2014,201406,2,20142,2014,1,0,0
2014-06-08,Sunday,6,8,23,June,6,June 2014,201406,2,20142,2014,1,0,0
2014-06-09,Monday,0,9,24,June,6,June 2014,201406,2,20142,2014,1,0,0
2014-06-10,Tuesday,1,10,24,June,6,June 2014,201406,2,20142,2014,1,0,0
2014-06-11,Wednesday,2,11,24,June,6,June 2014,201406,2,20142,2014,1,0,0
2014-06-12,Thursday,3,12,24,June,6,June 2014,201406,2,20142,2014,1,1,0
2014-06-13,Friday,4,13,24,June,6,June 2014,201406,2,20142,2014,1,1,0
2014-06-14,Saturday,5,14,24,June,6,June 2014,201406,2,20142,2014,1,1,0
2014-06-15,Sunday,6,15,24,June,6,June 2014,201406,2,20142,2014,1,0,0
2014-06-16,Monday,0,16,25,June,6,June 2014,201406,2,20142,2014,1,0,0
2014-06-17,Tuesday,1,17,25,June,6,June 2014,201406,2,20142,2014,1,0,0
